title,website,price,date
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,787.5330174629,01/02/15 01:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1342.5728532453,01/02/15 02:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1351.6152906485,01/02/15 03:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,689.8027992325,01/02/15 04:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,290.3465538022,01/02/15 05:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,509.8418392904,01/02/15 06:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,271.300478376,01/02/15 07:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1369.5342681054,01/02/15 08:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,610.4013414058,01/02/15 09:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1269.8482038715,01/02/15 10:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,531.911641988,01/02/15 11:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,690.5300596692,01/03/15 12:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,229.713389109,01/03/15 01:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,638.5321493875,01/03/15 02:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,779.0623593835,01/03/15 03:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1995.5930303234,01/03/15 04:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,838.0315910327,01/03/15 05:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1413.2316744008,01/03/15 06:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,24.4570402251,01/03/15 07:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1370.761974415,01/03/15 08:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1141.4338954806,01/03/15 09:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,908.857975803,01/03/15 10:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1031.1972370152,01/03/15 11:25 AM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,367.5105017573,01/03/15 12:25 PM
EF 70-200mm f/4L IS USM,https://shop.usa.canon.com/shop/en/catalog/ef-70-200mm-f-4l-is-usm,1721.9065617305,01/03/15 01:25 PM
